filename,compressed,uncompressed
plumbing/core$_LT__.class,771,1531
util/debug_util$inspect_impl$fn__18804.class,788,1531
org/nibor/autolink/internal/LinkSpanImpl.class,709,1528
internal/node$merge_supertypes.class,774,1526
internal/node$ordinary_input_labels.class,806,1526
dynamo/graph$node_instance_match_STAR_$fn__23163.class,838,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/graph$lift_target_arcs.class,754,1524
internal/graph$node_id__GT_graph.class,799,1524
icons/64/Icons_23-Cubemap.png,1301,1524
util/id_vec$iv_update_ids.class,783,1521
internal/transaction$fn__22749.class,858,1520
meta_merge/core$remove_top_displace.class,797,1520
internal/transaction$ctx_remove_overrides$fn__22590.class,845,1519
internal/graph$hydrate_after_undo$fn__22151.class,807,1516
com/samskivert/mustache/Template$1.class,625,1516
util/debug_util$make_metrics_collector.class,789,1514
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,574,1514
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,718,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
util/debug_util$stack_trace.class,787,1512
internal/util$distinct_by$fn__6550$fn__6551.class,838,1511
antlr/PythonCharFormatter.class,829,1510
dynamo/graph$default_node_serializer$fn__23192.class,817,1509
internal/node$all_labels.class,798,1509
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,680,1508
antlr/debug/misc/ASTFrame.class,841,1508
internal/node$property_display_order.class,827,1506
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,505,1504
internal/node$declared_property_labels.class,826,1503
internal/node$wrap_constant_fn_QMARK_.class,829,1503
util/num$ushort__GT_long__16166.class,760,1501
util/num$ubyte__GT_long__16159.class,759,1500
util/num$uint__GT_long__16173.class,760,1499
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,819,1498
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
util/macro$conform_gensyms.class,776,1496
util/diff$nop_edit_QMARK_.class,814,1494
internal/node$cascade_deletes.class,819,1492
internal/node$update_in_production.class,860,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
internal/node$apply_property_dependencies_to_outputs$fn__21393.class,758,1488
dynamo/graph$defnode$fn__22978.class,772,1487
internal/transaction$ctx_new_override.class,734,1487
plumbing/fnk/schema$non_map_union.class,794,1487
internal/node$all_properties.class,816,1484
internal/node$declared_outputs.class,814,1484
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/cache$evict_many_base.class,784,1482
internal/node$declared_inputs.class,814,1482
internal/node$supertypes.class,812,1482
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
internal/graph$disconnect_source$fn__21963$fn__21964.class,808,1481
internal/graph$disconnect_target$fn__21972$fn__21973.class,808,1481
util/num$ushort_range__GT_normalized__16247.class,750,1481
icons/64/Icons_12-Script-type.png,1486,1481
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,785,1479
util/num$ubyte_range__GT_normalized__16231.class,749,1479
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,606,1478
internal/transaction$flag_successors_changed$fn__22463.class,813,1477
util/num$uint_range__GT_normalized__16263.class,749,1477
internal/node$invert_map$iter__21138__21144$fn__21145$iter__21140__21149$fn__21150$fn__21151.class,838,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
internal/node$type_name.class,809,1475
icons/64/Icons_25-AT-Image.png,1480,1475
dynamo/graph$make_tree_tracer.class,760,1473
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
internal/graph$arc__21880.class,722,1470
internal/history$paper_tape.class,732,1470
internal/system$assoc_user_data.class,742,1470
util/http_server$stop_BANG_.class,796,1467
util/num$eval16154$fn__16155.class,748,1467
util/num$eval16161$fn__16162.class,748,1467
util/num$eval16168$fn__16169.class,749,1467
doc/scripts-box2d-script_box2d.cpp_doc.sdoc,438,1467
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit.lua,248,1465
doc/script_hash.cpp_doc.sdoc,591,1460
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,813,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$output_arguments.class,784,1458
internal/node$property_type.class,785,1458
util/bit_set$bit_set_QMARK_.class,737,1458
util/bit_set$hinted.class,778,1458
internal/node$warn_property_schema.class,761,1456
internal/util$deep_map_kv_helper$fn__6713.class,785,1456
internal/util$select_keys_deep$fn__6691.class,788,1456
util/macro$claim_conformed_symbol_name_BANG_$fn__119847.class,774,1456
util/path$to_path.class,835,1455
_unpack/x86_64-win32/bin/lsp/lua/script/provider/spell.lua,510,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
util/path$absolute.class,737,1453
internal/node$input_type.class,783,1452
internal/node$warn_output_schema.class,757,1452
dynamo/graph$make_tree_tracer$fn__23077$fn__23079.class,737,1451
dynamo/graph$make_tree_tracer$fn__23077$fn__23081.class,738,1451
util/path$normalized.class,735,1450
util/eduction$random_sample__3873.class,725,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
dynamo/graph$clear_property.class,785,1448
internal/java$public_implementation_QMARK_.class,842,1448
antlr/CSharpCharFormatter.class,799,1448
internal/graph$basis_remove_node$fn__21941$fn__21943$fn__21944.class,756,1447
internal/graph$basis_remove_node$fn__21941$fn__21947$fn__21948.class,755,1447
internal/node$apply_property_dependencies_to_outputs.class,757,1447
util/fn$memoize_any$memoized_fn__4327.class,781,1447
util/eduction$partition_all__3859.class,720,1446
antlr/CppCharFormatter.class,816,1446
camel_snake_kebab$fn__4861.class,791,1445
internal/util$detect_deletions.class,727,1445
javax/vecmath/Vector2f.class,730,1445
internal/graph$override_traverse_fn.class,758,1444
util/eduction$keep_indexed__3824.class,719,1444
util/eduction$partition_by__3866.class,719,1444
camel_snake_kebab$fn__4863.class,796,1443
util/eduction$take_while__3908.class,722,1443
util/bit_set$cardinality.class,730,1442
util/eduction$map_indexed__3838.class,719,1442
icons/tabs/ic_breakpoints-white.png,1447,1442
util/eduction$drop_while__3796.class,719,1441
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,692,1440
dynamo/graph$delete_node_BANG_.class,776,1438
internal/util$first_index_where.class,724,1438
util/eduction$interpose__3810.class,714,1438
util/diff$make_diff_output_lines_impl$unmodified_line__68260.class,769,1437
util/eduction$replace__3887.class,716,1437
_unpack/x86_64-win32/bin/lsp/lua/script/meta/bee/socket.lua,387,1437
javax/vecmath/Vector2d.class,714,1437
internal/node$input_cardinality.class,789,1436
util/eduction$take_nth__3901.class,717,1436
util/eduction$remove__3880.class,713,1435
util/num$eval16242$fn__16243.class,730,1435
dynamo/graph$make_node_BANG_.class,721,1434
internal/graph$eval21875$fn__21876.class,709,1434
util/num$eval16226$fn__16227.class,729,1434
internal/node$check_argument_errors$fn__21487.class,843,1433
internal/node$merge_property_dependencies$fn__21385$fn__21386.class,727,1433
util/eduction$filter__3803.class,713,1433
util/num$eval16258$fn__16259.class,729,1433
antlr/NameSpace.class,820,1433
internal/java$combine_hashes.class,702,1432
util/eduction$mapcat__3845.class,712,1432
dynamo/graph$labelled_outputs.class,742,1430
dynamo/graph$raw_property_value_STAR___23131.class,730,1430
internal/node$input_value_form.class,728,1429
doc/proto-gamesys-model_ddf.proto_doc.sdoc,594,1429
util/eduction$keep__3817.class,709,1428
util/eduction$take__3894.class,710,1428
dynamo/graph$labelled_inputs.class,739,1427
org/json/simple/parser/Yytoken.class,810,1427
internal/util$first_where.class,716,1426
util/eduction$drop__3789.class,708,1426
util/eduction$map__3831.class,708,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/debug_util$inspect_impl$fn__18797.class,756,1424
search-in-files-dialog.fxml,573,1424
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___23352$fn__23355.class,837,1421
util/digestable$fn__37071.class,732,1419
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__6702.class,764,1417
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,565,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
dynamo/graph$find_node.class,780,1415
internal/util$map_vals.class,711,1413
util/eduction$eval3868$fn__3869.class,715,1413
dynamo/graph$raw_property_value_STAR_.class,776,1411
internal/cache$fn__19605.class,760,1411
potemkin/namespaces$import_vars$unravel__22396$fn__22397.class,760,1410
util/eduction$eval3854$fn__3855.class,711,1410
util/eduction$eval3903$fn__3904.class,712,1410
util/digest$make_digest_output_stream.class,724,1409
util/eduction$eval3819$fn__3820.class,712,1409
util/eduction$eval3861$fn__3862.class,711,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval3791$fn__3792.class,710,1408
util/eduction$eval3833$fn__3834.class,710,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
internal/java$invoke_class_method.class,726,1407
util/eduction$eval3882$fn__3883.class,709,1407
internal/node$apply_property_dependencies_to_outputs$fn__21393$fn__21394.class,760,1406
internal/util$count_where$fn__6680.class,802,1406
util/eduction$eval3805$fn__3806.class,706,1406
util/eduction$eval3875$fn__3876.class,709,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
dynamo/graph$delete_node.class,763,1405
util/eduction$eval3896$fn__3897.class,706,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
util/eduction$eval3798$fn__3799.class,706,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
dynamo/graph$invalidate.class,764,1403
internal/node$description__GT_input_dependencies$fn__21173.class,755,1403
internal/util$only_or_throw.class,812,1403
util/eduction$eval3840$fn__3841.class,706,1403
util/eduction$eval3812$fn__3813.class,703,1401
util/eduction$eval3889$fn__3890.class,705,1401
camel_snake_kebab$fn__4870$make_name__4879.class,733,1400
camel_snake_kebab$fn__4870$make_name__4901.class,734,1400
util/digestable$digest_sequence_BANG_.class,695,1400
util/eduction$eval3826$fn__3827.class,703,1400
util/http_server$start_BANG_$reify__24845$fn__24847.class,782,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/eduction$eval3784$fn__3785.class,702,1399
internal/graph$empty_graph.class,767,1398
util/coll$search_with_path$fn__4154.class,748,1398
util/fn$memoize_two$memoized_fn__4321.class,762,1397
internal/node$macro_expression_QMARK_.class,811,1396
util/http_server$fn__24829.class,751,1395
internal/system$system_cache.class,759,1394
util/id_vec/IdVec$reify__41511.class,742,1394
internal/node$property_behavior.class,758,1393
internal/node$update_fn_maps.class,723,1393
util/crypto$secret_string.class,705,1392
plumbing/fnk/schema$fn__19913$union_input_schemata__19918$fn__19919$fn__19924.class,771,1391
dynamo/graph$update_property_ec.class,682,1390
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,486,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
dynamo/graph$log_evaluation_context_scope_violation_exception_BANG_$fn__22885.class,792,1387
util/text_util$character_count.class,812,1384
internal/graph$basis_dependencies$fn__22093.class,742,1382
plumbing/core$interleave_all$fn__20536$helper__20537.class,735,1382
plumbing/fnk/impl$positional_fnk_form$fn__20357.class,790,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,735,1377
dynamo/graph$eval23126$fn__23127.class,707,1376
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
internal/low_memory$fn__18660.class,706,1375
internal/node$behavior.class,745,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/node$has_property_QMARK_.class,757,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
dynamo/graph$override_predecessors$fn__23180.class,815,1371
internal/graph$graph_remove_node$fn__21916$fn__21917.class,715,1370
internal/graph$graph_remove_node$fn__21924$fn__21925.class,716,1370
util/http_server$fn__24655.class,704,1369
util/thread_util$fn__28461.class,700,1369
dynamo/graph$user_data_swap_BANG_$fn__23061.class,719,1368
internal/node$has_output_QMARK_.class,755,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
camel_snake_kebab$fn__4870$fn__4881.class,745,1366
camel_snake_kebab$fn__4870$fn__4903.class,746,1366
dynamo/graph$node_property_overridden_QMARK_.class,757,1366
internal/node$has_input_QMARK_.class,755,1366
internal/cache$cache_clear.class,748,1365
internal/system/HistoryState$reify__22195.class,723,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__4107.class,775,1364
util/debug_util$fn__18725.class,700,1363
util/digestable$fn__37002.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,763,1362
internal/java$invoke_no_arg_class_method.class,711,1361
internal/node/NodeTypeImpl$reify__20687.class,729,1361
internal/system/HistoryState$reify__22199.class,719,1361
internal/transaction$ctx_transfer_overrides$fn__22521$fn__22522.class,758,1361
internal/system$attach_graph_with_history.class,677,1360
util/path$last_modified_ms.class,749,1360
internal/history$fn__21753.class,699,1357
internal/node/NodeTypeImpl$reify__20685.class,723,1357
internal/system$merge_graphs$fn__22295$fn__22297.class,739,1357
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__20325.class,728,1357
util/digestable$digest_map_BANG_.class,711,1357
util/fn$ifn_class_max_arity_raw.class,749,1357
internal/node/NodeTypeImpl$reify__20689.class,723,1356
internal/node/NodeTypeImpl$reify__20693.class,723,1356
internal/system/HistoryState$reify__22197.class,715,1356
internal/system/HistoryState$reify__22201.class,715,1356
util/coll$remove_index.class,719,1356
util/text_util$fn__4396.class,699,1356
internal/util$map_diff$fn__6596.class,760,1355
internal/graph$hydrate_after_undo$fn__22151$fn__22152.class,746,1354
internal/node/NodeTypeImpl$reify__20683.class,722,1354
internal/node/OverrideNode$reify__21601.class,719,1354
internal/node/OverrideNode$reify__21605.class,718,1354
builtins/fonts/font-df-ms-singlelayer.fp,444,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/node/OverrideNode$reify__21607.class,720,1353
internal/node/ProtocolType$reify__20896.class,724,1353
internal/util$detect_and_apply_renames$fn__6791.class,696,1353
internal/util$map__GT_sort_key.class,693,1353
internal/util$wrap_enum.class,752,1353
internal/node/OverrideNode$reify__21599.class,718,1352
internal/node$gather_arguments_form$fn__21529.class,670,1352
internal/node$trace_expr$fn__20608.class,732,1352
internal/system$fn__22186.class,697,1351
internal/system$new_history.class,707,1351
util/profiler$fn__28453.class,697,1351
dynamo/graph$take_node_ids.class,741,1350
internal/cache$hit_many_lru.class,732,1350
internal/node/OverrideNode$reify__21603.class,717,1350
internal/node$desc_has_property_QMARK_.class,728,1350
util/eduction$fn__3754.class,694,1350
dynamo/graph$user_data_BANG_.class,720,1349
internal/node/NodeTypeImpl$reify__20673.class,718,1349
util/crypto$encrypt_bytes.class,730,1349
dynamo/graph$node_property_dynamic$fn__23256.class,738,1348
internal/util$protocol_symbol_QMARK_.class,759,1348
internal/node/NodeTypeImpl$reify__20677.class,716,1347
internal/node/NodeTypeImpl$reify__20679.class,716,1347
internal/node/SchemaType$reify__20850.class,722,1347
meta_merge/core$fn__23519.class,696,1347
internal/node$desc_has_output_QMARK_.class,726,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
internal/cache$fn__19489.class,697,1345
internal/graph$fn__21873.class,697,1345
internal/node/NodeTypeImpl$reify__20691.class,716,1345
internal/node/ProtocolType$reify__20900.class,717,1345
util/bit_set$fn__59479.class,700,1345
internal/node/ClassType$reify__20874.class,721,1344
internal/node/NodeTypeImpl$reify__20681.class,714,1344
internal/node$desc_has_input_QMARK_.class,725,1344
internal/node$transform_properties_plumbing_map$fn__21177.class,730,1344
util/defonce$fn__6816.class,696,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
internal/node/NodeTypeImpl$reify__20675.class,714,1343
internal/node/ProtocolType$reify__20898.class,715,1343
plumbing/fnk/impl$schema_override.class,691,1343
plumbing/fnk/schema$fn__19877$split_schema_keys__19882$fn__19883.class,744,1343
internal/transaction$tx_step_added_arc.class,731,1341
util/diff$make_diff_output_lines_impl$inserted_line__68264.class,741,1341
com/samskivert/mustache/MustacheException.java,464,1341
internal/node/ValueTypeRef$reify__20928.class,713,1340
internal/transaction$ctx_override_node$fn__22471.class,750,1340
internal/transaction$disconnect_stale_outputs.class,648,1340
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,644,1340
internal/node/SchemaType$reify__20848.class,715,1339
internal/node$fn__20603.class,694,1339
internal/node$transform_outputs_plumbing_map$fn__21181.class,726,1339
util/digest$fn__16839.class,696,1339
util/id_vec$fn__41504.class,698,1339
util/murmur$fn__40998.class,696,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,760,1339
internal/java$fn__4248.class,692,1338
util/crypto$fn__6825.class,695,1338
util/ensure$fn__6803.class,693,1338
antlr/LexerSharedInputState.class,643,1338
internal/node/NodeImpl$reify__20969.class,715,1337
internal/node$transform_inputs_plumbing_map$fn__21185.class,721,1337
internal/transaction$disconnect_stale_inputs.class,648,1337
util/diff$make_diff_output_lines_impl$deleted_line__68262.class,740,1337
util/eduction$distinct__3782.class,687,1337
util/num$normalized__GT_unchecked_short__16352.class,717,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/node/NodeImpl$reify__20971.class,714,1336
internal/node$fn__21295.class,786,1336
icons/64/Icons_42-Layers.png,1341,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
internal/node/ClassType$reify__20872.class,711,1335
internal/node/NodeTypeRef$reify__20650.class,710,1335
util/http_server$fn__24833.class,759,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
internal/node$fnk_expression_QMARK_.class,778,1334
internal/node$maybe_inject_intrinsics.class,726,1334
potemkin/namespaces$import_vars$unravel__22396.class,705,1334
util/macro$fn__119845.class,696,1334
util/num$normalized__GT_unchecked_byte__16337.class,714,1334
util/num$normalized__GT_unchecked_long__16382.class,712,1334
util/coll$last_index_of__4123.class,686,1333
util/eduction$dedupe__3775.class,684,1333
_unpack/x86_64-win32/bin/lsp/lua/script/parser/tokens.lua,423,1333
util/array$fn__3642.class,693,1332
util/num$normalized__GT_unchecked_int__16367.class,710,1331
internal/graph$override_by_id.class,708,1330
internal/util$key_set.class,688,1329
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/unicode.lua,471,1329
internal/node$annotations__GT_checked_arguments.class,678,1328
util/repo$fn__119831.class,694,1328
util/time$fn__116278.class,694,1328
internal/node$has_flag_QMARK_.class,715,1327
util/diff$fn__68226.class,695,1327
util/coll$fn__3912.class,692,1326
util/path$fn__6853.class,693,1326
internal/graph$overrides.class,712,1325
util/coll$join_to_string.class,681,1325
util/coll$merge_with$merged_value__4057.class,735,1325
util/diff$lines__GT_edit_end.class,764,1325
antlr/debug/TraceEvent.class,731,1325
util/coll$index_of__4116.class,677,1324
antlr/ParseTreeRule.class,781,1323
util/coll$merge_with_kv$merged_value__4073.class,739,1322
util/net$fn__104906.class,693,1322
util/num$normalized__GT_unchecked_ushort__16359.class,706,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
internal/cache$cache_invalidate.class,725,1321
internal/util$wrap_protocol.class,733,1321
util/id_vec/IdVec$reify__41513.class,708,1321
util/num$fn__16095.class,692,1321
internal/graph$lift_source_arcs$fn__22028$fn__22032$fn__22033.class,761,1320
util/num$normalized__GT_unchecked_ubyte__16344.class,707,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
plumbing/fnk/pfnk$fn__GT_fnk.class,740,1318
_unpack/x86_64-win32/bin/lsp/lua/meta/template/package.lua,422,1318
dynamo/graph$explicit_outputs.class,712,1317
internal/system$graph_history.class,698,1317
util/bit_set$of_capacity__inliner__59501.class,695,1317
util/digestable$fn__37073.class,720,1317
util/num$normalized__GT_short__16408.class,703,1317
util/num$normalized__GT_unchecked_uint__16374.class,704,1316
com/googlecode/javaewah/BitCounter.class,738,1316
dynamo/graph$node_type.class,757,1315
internal/node$error_substituted_array_input_value$fn__21483.class,745,1315
internal/util$deep_keep_kv.class,642,1315
dynamo/graph$explicit_inputs.class,707,1314
util/coll$aggregate_into$lookup_fn__4131.class,733,1314
util/fn$fn__4283.class,690,1314
util/num$normalized__GT_byte__16390.class,702,1314
internal/graph$node_id__GT_node.class,699,1313
internal/util$deep_map_kv.class,644,1313
util/fn$memoize_one$memoized_fn__4315.class,711,1313
util/path$attributes.class,711,1313
builtins/materials/model_skinned_instanced.vp,568,1312
cljs/core/async/impl/dispatch.cljs,625,1312
dynamo/graph$cache_output_values_BANG_.class,756,1311
internal/node$error_checked_array_input_value$fn__21473.class,743,1311
util/num$normalized__GT_int__16426.class,701,1311
editor/defold_project/ProjectResourceListener,635,1310
internal/cache$cache_hit.class,718,1310
service/smoke_log$smoke_log.class,748,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
plumbing/fnk/schema$fn__19913$union_input_schemata__19918$fn__19919.class,619,1309
util/eduction$eval3777$fn__3778.class,684,1309
plumbing/fnk/schema$fn__20063$split_schema__20068$fn__20069.class,731,1307
util/eduction$eval3770$fn__3771.class,682,1307
util/path$create_symlink_BANG_.class,703,1307
util/text_util$search_string_numeric_QMARK_.class,784,1307
internal/node$fn__20669$__GT_NodeTypeImpl__20714.class,587,1306
util/http_server$start_BANG_$reify__24845$fn$reify__24855$fn__24856$fn__24863.class,731,1306
internal/java$fn__4253.class,746,1305
util/coll$first_index_where$fn__4213.class,738,1305
dynamo/graph$override_QMARK_.class,703,1304
util/text_util$line_info_coll.class,699,1304
internal/java$fn__4250.class,746,1303
util/eduction$cat__3765.class,671,1303
util/id_vec$iv_conj.class,769,1302
util/num$normalized__GT_ushort__16418.class,697,1302
util/path$elements.class,761,1302
util/num$ushort__GT_double__16208.class,695,1301
engine-profiler/remotery/vis/Code/NameMap.js,420,1301
internal/util$maybe_expand_macros.class,782,1300
antlr/debug/ParserTokenEvent.class,680,1300
internal/java$invoke_no_arg_constructor.class,697,1299
util/num$normalized__GT_ubyte__16400.class,695,1299
util/num$ubyte__GT_double__16201.class,693,1299
util/num$ushort__GT_float__16187.class,693,1299
com/googlecode/javaewah32/BitCounter32.class,709,1299
antlr/collections/impl/IndexedVector.class,646,1298
internal/node$declared_properties.class,664,1297
util/num$ubyte__GT_float__16180.class,694,1297
util/num$uint__GT_double__16215.class,692,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
util/num$normalized__GT_uint__16436.class,693,1296
util/num$unchecked_ubyte__16102.class,688,1296
util/num$unchecked_ushort__16109.class,685,1296
util/num$uint__GT_float__16194.class,691,1295
_unpack/x86_64-win32/bin/lsp/lua/script/SDBMHash.lua,511,1295
util/num$unchecked_uint__16116.class,684,1293
scene/images/2d-mode.svg,609,1293
dynamo/graph$invalidate_outputs_BANG_.class,737,1292
dynamo/graph$set_properties.class,654,1292
util/coll$eval4118$fn__4119.class,673,1292
potemkin/macros.clj,522,1292
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
dynamo/graph$outputs.class,700,1290
internal/transaction$ctx_disconnect_arc.class,670,1289
internal/graph$basis_dependencies$fn__22097$make_task_BANG___22098$fn__22099.class,635,1288
util/coll$eval4111$fn__4112.class,668,1288
util/num$eval16346$fn__16347.class,706,1288
dynamo/graph$inputs.class,699,1287
util/num$eval16331$fn__16332.class,704,1286
util/num$eval16376$fn__16377.class,704,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,698,1285
util/coll$primitive_vector_type.class,761,1284
util/num$eval16361$fn__16362.class,702,1284
dynamo/graph$override_originals.class,689,1282
com/googlecode/javaewah32/FastAggregation32$5.class,587,1282
internal/node$should_def_fn_QMARK_.class,719,1281
util/coll$unanimous_value$fn__4228.class,728,1281
dynamo/graph$set_properties_BANG_.class,661,1280
internal/node$attach_property_behaviors.class,673,1280
util/diff$histogram_diff_strings.class,666,1280
util/eduction$eval3760$fn__3761.class,669,1280
doc/dmsdk-graphics-graphics_opengl.h_doc.sdoc,378,1280
dynamo/graph$override_original.class,690,1278
util/num$eval16402$fn__16403.class,698,1278
engine-profiler/remotery/vis/Code/SampleGlobals.js,287,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval16384$fn__16385.class,695,1276
antlr/DumpASTVisitor.class,776,1276
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,660,1275
util/fn$call_logger_calls.class,713,1275
util/fn$with_memoize_info.class,696,1275
util/num$eval16420$fn__16421.class,696,1274
templates/template.gui_script,375,1273
util/num$eval16354$fn__16355.class,695,1272
util/text_util$lines__GT_text_matches.class,669,1272
org/nibor/autolink/LinkExtractor$2.class,558,1272
util/num$eval16339$fn__16340.class,697,1270
icons/64/Icons_06-Game-object.png,1275,1270
internal/transaction$override.class,680,1269
util/macro$conform_gensym_BANG_.class,680,1268
util/num$eval16369$fn__16370.class,695,1268
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___22324.class,679,1267
internal/util$fnk_arguments.class,704,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,665,1266
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval16203$fn__16204.class,689,1265
internal/java$combine_comparisons.class,656,1264
internal/node$attach_input_behaviors.class,663,1264
internal/util$seq_starts_with_QMARK_.class,729,1264
util/num$eval16182$fn__16183.class,690,1264
util/num$eval16196$fn__16197.class,689,1264
internal/graph$update_successors.class,695,1263
util/fn$ifn_class_arities_raw$fn__4330.class,757,1263
util/num$eval16175$fn__16176.class,690,1263
util/num$eval16210$fn__16211.class,687,1263
util/thread_util$swap_rest_BANG_.class,615,1263
util/num$eval16097$fn__16098.class,684,1262
util/num$eval16189$fn__16190.class,688,1262
util/num$eval16410$fn__16411.class,690,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
internal/graph$explicit_targets.class,651,1261
util/num$eval16104$fn__16105.class,681,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
internal/graph$explicit_sources.class,649,1260
internal/system$merge_user_data$fn__22337$fn__22342.class,693,1260
plumbing/fnk/pfnk$output_schema.class,727,1260
util/num$eval16111$fn__16112.class,681,1260
